agent_id,control_reg,control_reg_id,state_id,state,sector_abbr,tariff_class,country_abbr,customers_in_bin,load_in_bin_kwh,load_per_customer_in_bin_kwh,max_demand_kw,avg_monthly_kwh,owner_occupancy_status,cap_cost_multiplier,developable_buildings_pct,bldg_size_class,rate_id_alias
1,Occidental,3,1,Aguascalientes,res,1,MEX,399237,498873678,1249.567745,9351,94,1,1,0.6,small,0
2,Occidental,3,1,Aguascalientes,com,2,MEX,49859,146874027,2945.787661,9351,221,1,1,0.6,small,17
3,Occidental,3,1,Aguascalientes,com,3,MEX,21,646704.57,30795.45571,9351,2307,1,1,0.6,small,18
4,Occidental,3,1,Aguascalientes,com,5,MEX,0,0,0,9351,0,1,1,0.6,small,15
5,Occidental,3,1,Aguascalientes,com,6,MEX,372,46471511,124923.4167,9351,9359,1,1,0.6,small,21
6,Occidental,3,1,Aguascalientes,com,7,MEX,11,49012.387,4455.671545,9351,334,1,1,0.6,small,22
7,Occidental,3,1,Aguascalientes,com,9,MEX,4,8115.3408,2028.8352,9351,152,1,1,0.6,small,23
8,Occidental,3,1,Aguascalientes,res,1A,MEX,68,12132.968,178.426,9351,13,1,1,0.6,small,1
9,Occidental,3,1,Aguascalientes,res,1B,MEX,64,58435.793,913.0592656,9351,68,1,1,0.6,small,2
10,Occidental,3,1,Aguascalientes,res,1C,MEX,0,0,0,9351,0,1,1,0.6,small,3
11,Occidental,3,1,Aguascalientes,res,1D,MEX,0,0,0,9351,0,1,1,0.6,small,4
12,Occidental,3,1,Aguascalientes,res,1E,MEX,0,0,0,9351,0,1,1,0.6,small,5
13,Occidental,3,1,Aguascalientes,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
14,Occidental,3,1,Aguascalientes,com,5A,MEX,3940,78368258,19890.42081,9351,1490,1,1,0.6,small,19
15,Occidental,3,1,Aguascalientes,com,9CU,MEX,36,427843.97,11884.55472,9351,890,1,1,0.6,small,25
16,Occidental,3,1,Aguascalientes,com,9M,MEX,126,540617.84,4290.617778,9351,321,1,1,0.6,small,24
17,Occidental,3,1,Aguascalientes,com,9N,MEX,2199,299392781,136149.5139,9351,10200,1,1,0.6,small,26
18,Occidental,3,1,Aguascalientes,res,DAC,MEX,3914,22437769,5732.695197,9351,429,1,1,0.6,small,9
19,Occidental,3,1,Aguascalientes,ind,HM,MEX,1069,1127000000,1054256.314,9351,78990,1,1,0.6,small,42
20,Occidental,3,1,Aguascalientes,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
21,Occidental,3,1,Aguascalientes,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
22,Occidental,3,1,Aguascalientes,ind,HMF,MEX,1,155899.97,155899.97,9351,11680,1,1,0.6,small,42
23,Occidental,3,1,Aguascalientes,ind,HS,MEX,5,153322186,30664437.2,9351,2297375,1,1,0.6,small,42
24,Occidental,3,1,Aguascalientes,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
25,Occidental,3,1,Aguascalientes,ind,HSL,MEX,6,140934012,23489002,9351,1759792,1,1,0.6,small,42
26,Occidental,3,1,Aguascalientes,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
27,Occidental,3,1,Aguascalientes,ind,HT,MEX,2,295631868,147815934,9351,11074346,1,1,0.6,small,42
28,Occidental,3,1,Aguascalientes,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
29,Occidental,3,1,Aguascalientes,ind,HTL,MEX,0,0,0,9351,0,1,1,0.6,small,42
30,Occidental,3,1,Aguascalientes,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
31,Occidental,3,1,Aguascalientes,ind,OM,MEX,3522,203531212,57788.53265,9351,4330,1,1,0.6,small,34
32,Occidental,3,1,Aguascalientes,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
33,BajaCalifornia,8,2,BajaCalifornia,res,1,MEX,211366,359242205,1699.621533,2621,127,1,1,0.6,small,0
34,BajaCalifornia,8,2,BajaCalifornia,com,2,MEX,99890,502151728,5027.047032,2621,377,1,1,0.6,small,17
35,BajaCalifornia,8,2,BajaCalifornia,com,3,MEX,1124,49389510,43940.8452,2621,3292,1,1,0.6,small,18
36,BajaCalifornia,8,2,BajaCalifornia,com,5,MEX,0,0,0,2621,0,1,1,0.6,small,15
37,BajaCalifornia,8,2,BajaCalifornia,com,6,MEX,484,59561970,123061.9215,2621,9220,1,1,0.6,small,21
38,BajaCalifornia,8,2,BajaCalifornia,com,7,MEX,2,68086.108,34043.054,2621,2551,1,1,0.6,small,22
39,BajaCalifornia,8,2,BajaCalifornia,com,9,MEX,91,436826.91,4800.295714,2621,360,1,1,0.6,small,23
40,BajaCalifornia,8,2,BajaCalifornia,res,1A,MEX,556906,1026000000,1842.321684,2621,138,1,1,0.6,small,1
41,BajaCalifornia,8,2,BajaCalifornia,res,1B,MEX,1,0,0,2621,0,1,1,0.6,small,2
42,BajaCalifornia,8,2,BajaCalifornia,res,1C,MEX,223,1549416.1,6948.05426,2621,521,1,1,0.6,small,3
43,BajaCalifornia,8,2,BajaCalifornia,res,1D,MEX,222,0,0,2621,0,1,1,0.6,small,4
44,BajaCalifornia,8,2,BajaCalifornia,res,1E,MEX,5,0,0,2621,0,1,1,0.6,small,5
45,BajaCalifornia,8,2,BajaCalifornia,res,1F,MEX,345549,1116000000,3229.643263,2621,242,1,1,0.6,small,6
46,BajaCalifornia,8,2,BajaCalifornia,com,5A,MEX,3070,105212510,34271.1759,2621,2568,1,1,0.6,small,19
47,BajaCalifornia,8,2,BajaCalifornia,com,9CU,MEX,1303,42530312,32640.30084,2621,2445,1,1,0.6,small,25
48,BajaCalifornia,8,2,BajaCalifornia,com,9M,MEX,103,3645229.6,35390.57864,2621,2651,1,1,0.6,small,24
49,BajaCalifornia,8,2,BajaCalifornia,com,9N,MEX,1303,161205906,123719.0376,2621,9269,1,1,0.6,small,26
50,BajaCalifornia,8,2,BajaCalifornia,res,DAC,MEX,25065,119400836,4763.647955,2621,357,1,1,0.6,small,13
51,BajaCalifornia,8,2,BajaCalifornia,ind,HM,MEX,3175,3510000000,1105511.811,2621,82830,1,1,0.6,small,35
52,BajaCalifornia,8,2,BajaCalifornia,ind,HMC,MEX,37,28841240,779492.973,2621,58399,1,1,0.6,small,35
53,BajaCalifornia,8,2,BajaCalifornia,ind,HMCF,MEX,0,0,0,2621,0,1,1,0.6,small,35
54,BajaCalifornia,8,2,BajaCalifornia,ind,HMF,MEX,0,0,0,2621,0,1,1,0.6,small,35
55,BajaCalifornia,8,2,BajaCalifornia,ind,HS,MEX,89,909952729,10224187.97,2621,765995,1,1,0.6,small,35
56,BajaCalifornia,8,2,BajaCalifornia,ind,HSF,MEX,0,0,0,2621,0,1,1,0.6,small,35
57,BajaCalifornia,8,2,BajaCalifornia,ind,HSL,MEX,16,518572626,32410789.13,2621,2428211,1,1,0.6,small,35
58,BajaCalifornia,8,2,BajaCalifornia,ind,HSLF,MEX,0,0,0,2621,0,1,1,0.6,small,35
59,BajaCalifornia,8,2,BajaCalifornia,ind,HT,MEX,13,360632464,27740958.77,2621,2078348,1,1,0.6,small,35
60,BajaCalifornia,8,2,BajaCalifornia,ind,HTF,MEX,0,0,0,2621,0,1,1,0.6,small,35
61,BajaCalifornia,8,2,BajaCalifornia,ind,HTL,MEX,1,41270005,41270005,2621,3091942,1,1,0.6,small,35
62,BajaCalifornia,8,2,BajaCalifornia,ind,HTLF,MEX,0,0,0,2621,0,1,1,0.6,small,35
63,BajaCalifornia,8,2,BajaCalifornia,ind,OM,MEX,13325,822880528,61754.63625,2621,4627,1,1,0.6,small,27
64,BajaCalifornia,8,2,BajaCalifornia,ind,OMF,MEX,0,0,0,2621,0,1,1,0.6,small,27
65,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1,MEX,2407,4666294.3,1938.63494,442,145,1,1,0.6,small,0
66,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,2,MEX,32671,183511494,5616.95369,442,421,1,1,0.6,small,17
67,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,3,MEX,342,13797935,40344.83918,442,3023,1,1,0.6,small,18
68,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,5,MEX,0,0,0,442,0,1,1,0.6,small,15
69,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,6,MEX,323,102371233,316938.8019,442,23745,1,1,0.6,small,21
70,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,7,MEX,14,414389.59,29599.25643,442,2218,1,1,0.6,small,22
71,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,9,MEX,34,413121.57,12150.63441,442,910,1,1,0.6,small,23
72,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1A,MEX,8498,17301706,2035.973876,442,153,1,1,0.6,small,1
73,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1B,MEX,9016,12302817,1364.553793,442,102,1,1,0.6,small,2
74,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1C,MEX,113327,286711774,2529.95115,442,190,1,1,0.6,small,3
75,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1D,MEX,3237,5912920.1,1826.666698,442,137,1,1,0.6,small,4
76,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1E,MEX,105420,254086542,2410.230905,442,181,1,1,0.6,small,5
77,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,1F,MEX,3,0,0,442,0,1,1,0.6,small,6
78,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,5A,MEX,1805,40130787,22233.12299,442,1666,1,1,0.6,small,19
79,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,9CU,MEX,496,52007615,104854.0625,442,7856,1,1,0.6,small,25
80,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,9M,MEX,38,2867838.6,75469.43684,442,5654,1,1,0.6,small,24
81,BajaCaliforniaSur,9,3,BajaCaliforniaSur,com,9N,MEX,595,137471164,231043.9731,442,17310,1,1,0.6,small,26
82,BajaCaliforniaSur,9,3,BajaCaliforniaSur,res,DAC,MEX,3058,81462325,26639.086,442,1996,1,1,0.6,small,14
83,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HM,MEX,1242,689096118,554827.7923,442,41568,1,1,0.6,small,37
84,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HMC,MEX,0,0,0,442,0,1,1,0.6,small,37
85,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HMCF,MEX,0,0,0,442,0,1,1,0.6,small,37
86,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HMF,MEX,0,0,0,442,0,1,1,0.6,small,37
87,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HS,MEX,3,146494648,48831549.33,442,3658452,1,1,0.6,small,37
88,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HSF,MEX,0,0,0,442,0,1,1,0.6,small,37
89,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HSL,MEX,0,0,0,442,0,1,1,0.6,small,37
90,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HSLF,MEX,0,0,0,442,0,1,1,0.6,small,37
91,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HT,MEX,0,0,0,442,0,1,1,0.6,small,37
92,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HTF,MEX,0,0,0,442,0,1,1,0.6,small,37
93,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HTL,MEX,0,0,0,442,0,1,1,0.6,small,37
94,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,HTLF,MEX,0,0,0,442,0,1,1,0.6,small,37
95,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,OM,MEX,2476,165841594,66979.64216,442,5018,1,1,0.6,small,28
96,BajaCaliforniaSur,9,3,BajaCaliforniaSur,ind,OMF,MEX,0,0,0,442,0,1,1,0.6,small,28
97,Peninsular,7,4,Campeche,res,1,MEX,0,0,0,1893,0,1,1,0.6,small,0
98,Peninsular,7,4,Campeche,com,2,MEX,25513,116393795,4562.136754,1893,342,1,1,0.6,small,17
99,Peninsular,7,4,Campeche,com,3,MEX,74,4278132.7,57812.60405,1893,4331,1,1,0.6,small,18
100,Peninsular,7,4,Campeche,com,5,MEX,0,0,0,1893,0,1,1,0.6,small,15
101,Peninsular,7,4,Campeche,com,6,MEX,607,33793120,55672.35585,1893,4171,1,1,0.6,small,21
102,Peninsular,7,4,Campeche,com,7,MEX,30,102976.73,3432.557667,1893,257,1,1,0.6,small,22
103,Peninsular,7,4,Campeche,com,9,MEX,346,486119.59,1404.969913,1893,105,1,1,0.6,small,23
104,Peninsular,7,4,Campeche,res,1A,MEX,0,0,0,1893,0,1,1,0.6,small,1
105,Peninsular,7,4,Campeche,res,1B,MEX,7,34890.626,4984.375143,1893,373,1,1,0.6,small,2
106,Peninsular,7,4,Campeche,res,1C,MEX,274736,582571405,2120.477131,1893,159,1,1,0.6,small,3
107,Peninsular,7,4,Campeche,res,1D,MEX,13,5953.0296,457.9253538,1893,34,1,1,0.6,small,4
108,Peninsular,7,4,Campeche,res,1E,MEX,0,0,0,1893,0,1,1,0.6,small,5
109,Peninsular,7,4,Campeche,res,1F,MEX,0,0,0,1893,0,1,1,0.6,small,6
110,Peninsular,7,4,Campeche,com,5A,MEX,900,83225169,92472.41,1893,6928,1,1,0.6,small,19
111,Peninsular,7,4,Campeche,com,9CU,MEX,936,19394049,20720.13782,1893,1552,1,1,0.6,small,25
112,Peninsular,7,4,Campeche,com,9M,MEX,90,408182.96,4535.366222,1893,340,1,1,0.6,small,24
113,Peninsular,7,4,Campeche,com,9N,MEX,39,9307775.3,238660.9051,1893,17880,1,1,0.6,small,26
114,Peninsular,7,4,Campeche,res,DAC,MEX,1568,18853819,12024.11926,1893,901,1,1,0.6,small,8
116,Peninsular,7,4,Campeche,ind,HMC,MEX,0,0,0,1893,0,1,1,0.6,small,42
117,Peninsular,7,4,Campeche,ind,HMCF,MEX,0,0,0,1893,0,1,1,0.6,small,42
118,Peninsular,7,4,Campeche,ind,HMF,MEX,0,0,0,1893,0,1,1,0.6,small,42
119,Peninsular,7,4,Campeche,ind,HS,MEX,0,0,0,1893,0,1,1,0.6,small,42
120,Peninsular,7,4,Campeche,ind,HSF,MEX,0,0,0,1893,0,1,1,0.6,small,42
121,Peninsular,7,4,Campeche,ind,HSL,MEX,0,0,0,1893,0,1,1,0.6,small,42
122,Peninsular,7,4,Campeche,ind,HSLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
123,Peninsular,7,4,Campeche,ind,HT,MEX,1,11408087,11408087,1893,854692,1,1,0.6,small,42
124,Peninsular,7,4,Campeche,ind,HTF,MEX,0,0,0,1893,0,1,1,0.6,small,42
125,Peninsular,7,4,Campeche,ind,HTL,MEX,0,0,0,1893,0,1,1,0.6,small,42
126,Peninsular,7,4,Campeche,ind,HTLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
127,Peninsular,7,4,Campeche,ind,OM,MEX,1981,146488989,73946.99091,1893,5540,1,1,0.6,small,33
128,Peninsular,7,4,Campeche,ind,OMF,MEX,0,0,0,1893,0,1,1,0.6,small,33
129,Oriental,2,5,Chiapas,res,1,MEX,366994,357396312,973.847834,7128,73,1,1,0.6,small,0
130,Oriental,2,5,Chiapas,com,2,MEX,113706,264913034,2329.806993,7128,175,1,1,0.6,small,17
131,Oriental,2,5,Chiapas,com,3,MEX,180,3058055.3,16989.19611,7128,1273,1,1,0.6,small,18
132,Oriental,2,5,Chiapas,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
133,Oriental,2,5,Chiapas,com,6,MEX,824,26757346,32472.50728,7128,2433,1,1,0.6,small,21
134,Oriental,2,5,Chiapas,com,7,MEX,82,52215.811,636.7781829,7128,48,1,1,0.6,small,22
135,Oriental,2,5,Chiapas,com,9,MEX,278,595369.7,2141.617626,7128,160,1,1,0.6,small,23
136,Oriental,2,5,Chiapas,res,1A,MEX,327944,66556833,202.9518241,7128,15,1,1,0.6,small,1
137,Oriental,2,5,Chiapas,res,1B,MEX,392807,4951065.3,12.60432044,7128,1,1,1,0.6,small,2
138,Oriental,2,5,Chiapas,res,1C,MEX,259815,398236618,1532.769925,7128,115,1,1,0.6,small,3
139,Oriental,2,5,Chiapas,res,1D,MEX,16582,191023470,11519.92944,7128,863,1,1,0.6,small,4
140,Oriental,2,5,Chiapas,res,1E,MEX,0,407271982,0,7128,0,1,1,0.6,small,5
